what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1414217551611
java.specification.version,sysinfo,,,"1.8",1414217551611
java.vendor,sysinfo,,,"Oracle Corporation",1414217551611
java.version,sysinfo,,,"1.8.0_05",1414217551611
java.vm.info,sysinfo,,,"mixed mode",1414217551611
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1414217551611
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414217551611
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1414217551611
java.vm.specification.version,sysinfo,,,"1.8",1414217551611
java.vm.vendor,sysinfo,,,"Oracle Corporation",1414217551611
java.vm.version,sysinfo,,,"25.5-b02",1414217551611
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1414217551772
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1414217551830
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1414217551917
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1414217551940
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1414217552088
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1414217552139
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1414217552171
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1414217552204
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1414217552610
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1414217552640
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1414217553267
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1414217553650
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1414217554509
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414217554960
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1414217555429
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414217555578
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414217555578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217555613
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1414217556143
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1414217556323
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1414217556324
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1414217556365
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1414217556392
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1414217556482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217567589
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1414217569277
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1414217569300
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1414217569726
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1414217569743
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1414217569744
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1414217569750
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1414217569782
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1414217569874
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1414217569896
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1414217569913
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1414217570395
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1414217570470
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1414217570486
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1414217570664
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414217570787
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414217570849
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1414217571903
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1414217571963
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1414217571976
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1414217572037
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1414217572048
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1414217572366
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1414217572381
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1414217572466
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1414217577646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217580759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217584719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217588405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217592431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217596187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217603591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217607185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217615715
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414217615943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414217615977
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1414217621053
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1414217621093
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1414217621095
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1414217621103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414217660052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217664604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217666567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217691149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217692760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217699084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217705704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217739557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217740409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217740700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217742448
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1414217759251
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1414217759270
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1414217759291
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1414217759390
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1414217759393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217759766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217772019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217780284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217785033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217800581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217806900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217809152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217899745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217904803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217912970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217917139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217922383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217945892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217951293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217957692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217961958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414217970125
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1414217973258
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1414217973277
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1414217973326
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1414217973339
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1414217973362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414217983579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218001015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218038354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218082358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218106418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218134462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218144650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218156702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218157674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218161286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218162761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218165213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218166322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218172062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218176018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218181525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218186480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218187525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218205264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218253212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218257360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218279121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218280344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218282664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218284708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414218308853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414218309126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414218309475
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1414218309869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414218316860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218327472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218327630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218338192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218347376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218353107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218355175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218357400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218364656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218373352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218378395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218386448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218392811
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1414218405628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218410207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218413760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1414218416896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218419350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218421064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218443034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218464791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218478427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218483701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218519109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218526690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218551327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218559707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1414218568529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218583112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218584468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218596552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218597437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218601472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218602524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218607254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414218621498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218634832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218636740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218646936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218649916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218655920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218657509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218660176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218661564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218687307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218688578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218689459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218690275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218693943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218695450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218702264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414218704067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414218706711
